timestamp,block_height,size,fees,price,num_txs,weight
1594642444,639075,1256885,0.2615576700000002,9295.0,2698,3993146
1594647077,639086,1345820,0.3256234300000003,9324.450084,2249,3993119
1594651920,639090,1333079,0.4785821800000001,9316.892236,2866,3993014
1594652357,639093,1341946,0.3636772300000004,9300.786968,2767,3993295
1594654634,639097,1288022,0.3765314799999997,9302.216394,2609,3993119
1594656369,639103,1294598,0.4332511800000001,9299.130457,2489,3993629
1594658648,639107,1241667,0.5060439700000003,9299.949973,3022,3998763
1594661284,639110,1387651,0.37106521000000026,9319.334411,2272,3999604
1594661292,639111,1257496,0.31917560000000034,9319.334411,2947,3998746
1594663751,639115,1294148,0.3700804599999996,9292.182179000001,2478,3998600
1594664583,639117,1244675,0.4107836200000001,9293.409172,2888,3993020
1594665424,639118,1322502,0.4349219499999997,9272.173978,2609,3998337
1594666095,639120,1317473,0.4156906400000002,9277.765413,2711,3998714
1594668075,639122,1292723,0.52745453,9253.515809,2944,3993011
1594670593,639127,1276484,0.4847109999999999,9223.136252,2853,3999611
1594671249,639128,1207251,0.4067249799999999,9221.037613,2849,3993285
1594674194,639132,1314431,0.5213656799999997,9232.291661,2942,3993068
1594674433,639133,1371276,0.3681006,9238.692561,2825,3993036
1594677798,639138,1167478,0.31755416000000025,9237.163432,2326,3993304
1594678441,639141,1427865,0.2852878099999998,9232.077793,1983,3993504
1594685345,639146,1331328,0.4244258399999996,9225.74,2908,3993201
1594689783,639153,1194530,0.3281156799999998,9225.16,2905,3993311
1594691943,639155,1278708,0.4521846600000004,9231.63,2618,3998685
1594697356,639162,1388804,0.4288001899999996,9220.677257,2928,3992924
1594703773,639167,1319541,0.41906701,9179.055596,3168,3993378
1594704664,639168,1495529,0.45191216,9192.622933,2170,3993380
1594705448,639171,1251450,0.3133616699999999,9179.928103,2451,3993663
1594705697,639172,1218407,0.2791388899999996,9178.25308,2369,3993434
1594705808,639173,1142681,0.2042953299999999,9179.641314,2135,3999590
1594706473,639175,1217068,0.20078615999999985,9180.600874,2493,3999406
1594709530,639179,1350531,0.5177406900000001,9195.624644,3111,3993366
1594718166,639184,1277248,0.7091558300000003,9196.435371,2793,3993343
1594718709,639187,1223111,0.4116217100000004,9198.586765,2685,3993443
1594723141,639192,1292055,0.5145812100000002,9180.08,2582,3993162
1594723515,639194,1178075,0.4194123000000003,9177.182674,2563,3992720
1594725255,639197,1249047,0.4623778300000003,9182.644183,2558,3993429
1594725736,639198,1350185,0.4647124299999996,9123.805512,2520,3999656
1594728245,639203,1193341,0.4619630600000004,9231.08665,1918,3993433
1594728916,639205,1193867,0.4340996800000001,9219.527981000001,2557,3999326
1594737128,639219,1433616,0.6386790400000004,9209.273271,2348,3993174
1594738278,639222,1213686,0.4707816100000004,9213.623058,3158,3998412
1594738628,639223,1260643,0.5161978300000003,9213.692038,2771,3993400
1594741216,639229,1316379,0.62201635,9223.754947,2927,3993084
1594743963,639237,1218534,0.3653785799999998,9226.018225,2869,3993588
1594744633,639239,1248678,0.4433737500000001,9226.18,2564,3993354
1594745054,639243,1404186,0.21794988999999987,9227.589761,2093,3998403
1594746069,639246,1257379,0.2291883300000004,9227.805378000001,1951,3998731
1594750021,639253,1247777,0.5233510399999997,9241.074693,2109,3993503
1594750263,639255,1194834,0.2948544599999998,9250.725312,2486,3993357
1594750517,639256,1152434,0.2881754900000004,9253.278801,2271,3993377
1594750566,639258,1234689,0.1557938099999996,9253.135221999999,964,3993408
1594753034,639263,1363661,0.22118164000000012,9245.748035999999,2042,3999656
1594753564,639264,1302737,0.40337685999999984,9247.881723,2707,3993311
1594759571,639271,1269614,0.4933879499999998,9279.993303,2874,3993218
1594760836,639272,1329650,0.5686688999999996,9277.154168000001,2447,3998417
1594763359,639276,1139543,0.4167303799999997,9249.252509,2761,3992654
1594767428,639281,1215742,0.4920586699999996,9254.642702,2938,3999472
1594767846,639283,1121589,0.3986364900000003,9250.850720999999,2083,3993018
1594770301,639288,1303257,0.33606561000000035,9260.362954,2290,3993513
1594771328,639291,1190939,0.09244699,9262.0,1757,3993278
1594772100,639293,1281586,0.14218699999999984,9266.386401,2192,3998629
1594773253,639297,1361922,0.0800160700000001,9260.875714,825,3998379
1594775711,639304,1308227,0.2563034799999997,9261.672720999999,1953,3993056
1594776077,639305,1453373,0.14285945000000044,9256.964004000001,1852,3998699
1594777565,639307,1306066,0.2575548999999997,9244.712959999999,2028,3993196
1594784059,639311,1365433,0.5796526399999999,9244.912323999999,3115,3998764
1594785487,639314,1330606,0.2032815499999998,9237.275167,2355,3998758
1594786152,639317,1306531,0.5125989300000002,9230.15,1687,3993079
1594786866,639319,1299465,0.12165332000000005,9234.866557,975,3998595
1594788965,639320,1339043,0.5495548299999999,9241.334839,2917,3998984
1594789878,639322,1303037,0.1815571699999996,9239.83,2157,3998735
1594794079,639332,1237703,0.09175694999999973,9236.892159,1368,3999470
1594796053,639334,1442858,0.5636648400000004,9235.454270999999,2695,3993026
1594797490,639337,1543126,0.6046145599999999,9230.128929,2074,3999370
1594801744,639346,1096407,0.1156109900000004,9209.32503,2447,3993351
1594804327,639352,1303730,0.3613409799999996,9203.860437000001,2684,3993392
1594810097,639359,1174656,0.4054481599999997,9235.000368,2440,3993402
1594810878,639360,1303610,0.4789884600000001,9234.99,2941,3993440
1594811706,639361,1312080,0.53588931,9234.403,2284,3993126
1594814233,639367,1174469,0.3430187699999996,9216.189738,3001,3993263
1594814297,639369,1153437,0.10626679000000028,9215.029683,1590,3999567
1594823224,639382,1568041,0.5566205100000001,9227.850105,1138,3993385
1594824120,639383,1395625,0.6188451300000004,9235.3,2837,3999565
1594830314,639388,1302705,0.69008205,9194.411151,2775,3993378
1594832474,639391,1256707,0.7995139,9210.549151000001,3283,3993349
1594833904,639393,1378969,0.6738052999999997,9213.240012,2471,3993154
1594841584,639404,1346233,0.7261523099999998,9182.504346,2708,3993370
1594841945,639405,1177561,0.6518402200000004,9184.476091,3028,3993364
1594842064,639406,1133927,0.5780656100000003,9174.976352,2358,3993230
1594842495,639407,1238624,0.6480052900000004,9170.253356000001,2805,3993554
1594843579,639409,1280743,0.6298693999999996,9183.63121,2350,3993376
1594846923,639412,1249131,0.8692987900000002,9209.693632999999,3322,3998511
1594849326,639415,1287783,0.7284009200000003,9226.502779999999,2530,3992832
1594849937,639417,1317550,0.7063321900000004,9223.571845999999,2569,3993292
1594850041,639418,1131362,0.6088512799999997,9224.070768000001,3077,3999521
1594852690,639420,1242365,0.8616078299999996,9211.75,2517,3993317
1594852869,639423,1238230,0.53900901,9212.944013,2551,3999643
1594856530,639427,1218046,0.6329302300000004,9203.152411,3091,3993094
1594858260,639430,1224035,0.5585042099999997,9181.951384,2916,3993425
1594859701,639434,1160176,0.4720621200000004,9192.891098,2935,3993076
1594865824,639441,1256489,0.6050402500000001,9207.88,2485,3993665
1594865944,639442,1246073,0.4507301300000002,9208.828789,1345,3993344
1594866735,639443,1265988,0.58899553,9194.683976,2776,3993411
1594867631,639444,1334077,0.5733540000000001,9199.167772,2709,3993511
1594870027,639450,1241176,0.48666024,9190.286608,2710,3993394
1594871342,639452,1316516,0.3550401299999999,9193.431629,2322,3993401
1594872918,639458,1394036,0.14086764999999968,9205.165216,2526,3993068
1594874113,639460,1372834,0.21339794000000006,9201.720834,2068,3999607
1594874704,639462,1311935,0.21971571999999995,9197.14,1927,3999665
1594875187,639463,1283722,0.3072258999999997,9195.268962,1804,3992929
1594877952,639466,1274424,0.5652304399999997,9184.821590000001,2499,3993201
1594878909,639468,1403272,0.2798616899999997,9189.912339,1933,3993208
1594882989,639471,1342850,0.7569737700000001,9160.077801000001,2626,3993284
1594883469,639472,1328308,0.6616850699999999,9141.197192,2455,3999619
1594884913,639474,1415119,0.58486862,9127.048654,2157,3993436
1594886296,639476,1239339,0.6156311700000003,9110.661662999999,2187,3993441
1594890485,639482,1345410,0.8169340600000004,9085.207138,2871,3992994
1594890794,639483,1371959,0.6505719399999998,9082.272475,2032,3993380
1594891443,639485,1165300,0.37738607,9091.148001000001,2869,3993187
1594896495,639492,1292580,0.4989222199999999,9077.513761,2590,3993138
1594897756,639494,1280147,0.7607663499999999,9083.385263,2635,3993254
1594898342,639496,1126223,0.33709235999999976,9077.523163,2668,3999185
1594898838,639497,1288349,0.4463061699999997,9092.371223999999,2565,3993164
1594899677,639498,1296040,0.7007888099999997,9086.827075,2514,3993661
1594903682,639501,1443555,0.6984609500000003,9068.442487999999,2296,3993369
1594904833,639505,1147458,0.7778784300000003,9085.696444,1300,3993195
1594905546,639508,1252502,0.4870639199999998,9082.782656,2292,3999353
1594908541,639513,1248245,0.6435678600000001,9068.172615000001,2017,3998600
1594910701,639516,1290889,0.8687155999999998,9105.379115,3080,3993382
1594916222,639523,1365621,0.7039883500000004,9130.24685,2836,3993114
1594916283,639524,1192502,0.6014343699999998,9130.0793,2817,3993296
1594917421,639526,1265962,0.6739813999999997,9114.146661,2550,3993262
1594918261,639528,1313065,0.72255278,9111.545739,2919,3999358
1594918934,639529,1271388,0.7087871100000003,9118.547972,3111,3992859
1594921200,639533,1298741,0.6906578699999999,9124.647556999998,2902,3993404
1594926062,639539,1303849,0.7066726299999999,9116.248421,2757,3998545
1594928296,639546,1206727,0.5667674399999996,9122.775034999999,2471,3993223
1594931297,639549,1222663,0.7247533199999996,9098.148113,2331,3999481
1594937717,639556,1288115,0.6523233700000004,9137.486367,2423,3993155
1594937947,639557,1166800,0.6158977500000002,9135.090514,2543,3999310
1594943773,639563,1185721,0.61720547,9129.519355,3138,3998416
1594947798,639570,1160311,0.4986494500000002,9117.167719,2921,3999382
1594949407,639573,1283897,0.4892062900000002,9126.219779000001,2806,3993167
1594951155,639575,1340490,0.7401701999999997,9116.358779,3050,3992646
1594954386,639582,1425655,0.4423483499999996,9120.29,1961,3993337
1594955651,639585,1410617,0.29323469000000024,9117.125978,1529,3993119
1594955834,639586,1183628,0.2208863799999996,9115.907458,2412,3993350
1594957332,639588,1194978,0.3605506700000003,9116.617579,1693,3999261
1594963636,639593,1240437,0.3813485300000004,9103.29,2677,3993240
1594963807,639594,1162905,0.2169760700000003,9107.047883,2341,3993183
1594964288,639595,1247391,0.3393462200000004,9081.043051999999,2710,3998505
1594968679,639599,1394216,0.8445744800000003,9112.619564,3050,3993155
1594971541,639603,1412629,0.7225233600000003,9111.572198,2441,3998641
1594976296,639608,1374791,0.6722379700000003,9097.21089,2823,3993011
1594979884,639612,1253805,0.69556708,9110.33187,2057,3993342
1594985898,639621,1360657,0.7729389600000003,9106.0,2701,3993322
1594986422,639622,1285376,0.6862837800000001,9111.44427,2654,3993089
1594989312,639626,1170782,0.6611590400000003,9163.399725,3169,3992972
1594991775,639629,1171359,0.7358053900000003,9163.18,2126,3993378
1594993036,639630,1373537,0.7735665799999998,9160.418512,2881,3993350
1595004071,639642,1357730,0.8334988299999999,9151.85,2933,3998636
1595004244,639643,1223671,0.6920260699999998,9146.545831,2775,3993097
1595004376,639644,1174124,0.6751212000000004,9146.760724,2045,3993398
1595004554,639646,1178857,0.6465067900000001,9150.452701999999,2768,3999292
1595005802,639649,1294263,0.7366089100000002,9145.684751,3023,3998661
1595010901,639658,1326067,0.8043813499999999,9165.636998,2810,3999298
1595021779,639668,1262897,0.7885592299999997,9164.247038,3152,3999548
1595022782,639669,1235766,0.8417163900000002,9150.02985,2192,3999600
1595023740,639671,1185579,0.7473740199999996,9147.715055,2112,3993348
1595024700,639672,1337336,0.8384281400000004,9152.183075,2471,3993260
1595029518,639680,1317514,0.6631380800000004,9151.7,2394,3993013
1595031673,639682,1353412,0.8176759200000001,9166.396404000001,2327,3993166
1595035022,639688,1151176,0.6779813700000004,9146.41,1755,3992938
1595038440,639690,1336015,0.9157861599999996,9137.62636,3009,3999541
1595038802,639692,1184994,0.5402730800000004,9131.85,1595,3998559
1595039102,639693,1161285,0.6291744399999999,9134.399085,2547,3998718
1595042527,639700,1227445,0.4935013100000001,9132.518147,3013,3993148
1595043122,639701,1262816,0.5460070100000003,9125.41,2664,3993395
1595043545,639703,1261738,0.4658974599999999,9137.407390999999,2797,3993169
1595047751,639708,1156153,0.3734226700000001,9140.26,2281,3999643
1595050519,639710,1285959,0.5940456100000002,9139.67055,2514,3999570
1595051828,639711,1262141,0.6675063699999999,9138.231948999999,2769,3993560
1595051886,639713,1139045,0.3057723499999998,9140.94267,2156,3992996
1595056445,639720,1267661,0.2478201999999996,9141.406531999999,1998,3998642
1595057831,639722,1376234,0.3935195499999997,9142.15,1796,3993209
1595059812,639726,1177767,0.4314951300000001,9131.445425,1802,3999618
1595060048,639727,1239610,0.3506781300000004,9133.805301999999,1947,3993379
1595064480,639733,1368192,0.8397626200000001,9172.438659,2772,3993384
1595070675,639736,1260935,0.8458051500000003,9173.76,3048,3993467
1595071088,639737,1443718,0.7603795800000004,9173.85255,2114,3993409
1595072821,639743,1231370,0.4836959800000002,9168.161933,2823,3992981
1595076245,639750,1117965,0.36945973,9172.591094,2551,3993195
1595076364,639751,1097500,0.2438434799999997,9177.396507,2320,3993181
1595079663,639755,1386766,0.8769466899999996,9170.498985,2457,3993376
1595080039,639756,1278437,0.7829100000000002,9166.872809,2318,3993392
1595080628,639757,1220450,0.7318724799999998,9163.804063,2605,3993575
1595080759,639758,1148568,0.5992748299999997,9171.851938,2039,3993372
1595081765,639761,1296684,0.4727641399999998,9162.97,2373,3993582
1595083025,639764,1225378,0.4529898000000001,9166.684124,2487,3993208
1595084409,639765,1362540,0.86191584,9169.81,2700,3993288
1595087350,639768,1425715,0.6423825699999997,9172.077417,2469,3993091
1595088420,639771,1147177,0.2737658500000002,9173.04,2632,3998695
1595092455,639773,1318942,0.8000420799999999,9175.785204,2606,3999667
1595092684,639775,1314303,0.6362203400000004,9175.193212,2853,3993375
1595096883,639780,1307236,0.6076585100000003,9195.593304,2683,3999610
1595098454,639784,1130008,0.3942443100000004,9189.50331,2842,3993388
1595098754,639786,1183352,0.3936061899999999,9190.959309,2044,3993278
1595099530,639787,1359652,0.6308225299999997,9192.387379,2614,3993130
1595100307,639789,1176897,0.4431534600000005,9188.119783,2382,3998340
1595101322,639790,1295792,0.6307666000000003,9205.028054999999,2962,3993665
1595107635,639795,1398480,0.6052617299999996,9172.0,2346,3993129
1595109915,639797,1287002,0.5956327400000001,9180.185459999999,2497,3993107
1595110385,639798,1247749,0.5042188799999998,9175.49,2737,3993337
1595110690,639799,1181960,0.3620062400000004,9177.13,2874,3993293
1595111226,639800,1211816,0.4135825999999998,9176.53,2878,3993572
1595111896,639803,1210182,0.2920666000000001,9169.68262,2271,3993150
1595112665,639804,1222878,0.4587050100000001,9171.340774,2715,3993000
1595114943,639808,1216773,0.2683229899999997,9176.235901,2268,3993333
1595118375,639813,1278534,0.2692674100000003,9184.58,2532,3993261
1595122457,639817,1429048,0.8014732000000002,9168.92798,2682,3999343
1595123404,639820,1454026,0.2107155599999997,9166.891568000001,1865,3999544
1595124181,639822,1171492,0.3653159300000004,9163.275165000001,1744,3993370
1595124796,639823,1260304,0.2580297900000001,9171.645456999999,1929,3993319
1595127554,639825,1333516,0.52726673,9159.590552,2880,3999625
1595133423,639829,1308212,0.7625033800000001,9160.230615999999,2565,3993230
1595137682,639837,1208911,0.05167165000000029,9145.748528,1497,3992968
1595145727,639844,1283439,0.6582520199999999,9156.448017,2139,3993507
1595147580,639845,1325218,0.7276068499999999,9149.511678,2961,3998728
1595148139,639846,1349556,0.4470352599999998,9148.9,2575,3993018
1595148184,639847,1415391,0.14494951,9151.097837000001,1756,3993258
1595148727,639848,1205254,0.2673385399999999,9153.793451000001,2885,3999463
1595149811,639850,1309875,0.3885229399999997,9154.381855,2173,3998760
1595149988,639851,1065014,0.1328894199999997,9155.679501999999,2560,3993584
1595151602,639858,1730166,0.12793792999999987,9154.321526,692,3993132
1595156713,639868,1367867,0.6589953599999996,9118.96991,2867,3993425
1595158560,639870,1301420,0.3571667700000001,9132.438786,2520,3998465
1595167566,639887,1151873,0.6470542699999999,9131.175604,1099,3992948
1595168655,639890,1556578,0.11664464999999954,9133.24,1828,3993091
1595169367,639894,1446408,0.21942299,9134.145991,1380,3999294
1595172362,639896,1351566,0.8932652599999997,9134.37,2912,3999357
1595172667,639897,1346977,0.6236496899999997,9134.37,2810,3993361
1595173039,639898,1324202,0.4233423500000004,9133.622311,2847,3992978
1595176683,639903,1201585,0.34292349000000044,9162.597787,2783,3999475
1595176924,639905,1286321,0.06795448000000004,9153.976313,2109,3998747
1595177220,639907,1278042,0.06794398999999984,9154.95,392,3993246
1595177767,639910,1624615,0.0830927499999996,9152.61,674,3993013
1595189761,639928,1295928,0.3791238999999997,9161.753515999999,3031,3993114
1595205251,639944,1361846,0.6765608600000004,9207.485431000001,3141,3998675
1595207175,639950,1418252,0.06947490000000034,9193.111844,2155,3993248
1595207709,639951,1620745,0.1972347799999996,9189.449438,1425,3998569
1595209621,639956,1726504,0.0884725900000003,9188.39,247,3999646
1595210340,639958,1509601,0.2612901499999998,9181.21,1619,3993568
1595210836,639961,1446823,0.07995306000000024,9182.58,559,3993580
1595211247,639962,1345893,0.2002609499999997,9180.932673000001,1469,3993261
1595212457,639965,1291700,0.21456024,9190.852848999999,1925,3999353
1595214361,639969,1056836,0.021412500000000282,9189.181664,425,3992963
1595214732,639970,1208207,0.15191394999999994,9190.58,1073,3998606
1595215097,639971,1225873,0.12718129000000022,9190.067720000001,1001,3992923
1595217667,639975,1301865,0.5589106599999996,9189.441284,2653,3993018
1595218036,639976,1298233,0.2166821600000004,9186.696379,2479,3993205
1595220858,639982,1253750,0.10884354999999957,9175.0,1585,3992726
1595223849,639985,1586515,0.3357406000000003,9184.27,2192,3993445
1595224321,639986,1466651,0.26706847999999983,9186.944036,2491,3993278
1595225591,639987,1335658,0.6073055199999997,9192.664643,2502,3993316
1595228293,639993,1249008,0.1715625799999998,9182.785627,1530,3993351
1595230329,639997,1308829,0.1381742499999996,9175.155161,1374,3998656
1595230869,640000,366,0.0,9181.972709,1,1464
1595230990,640001,1143400,0.09389186000000027,9184.329469,744,3993265
1595233622,640004,1277912,0.7767291399999996,9192.51635,2353,3999611
1595233866,640005,1405025,0.4104538199999999,9187.918436,2555,3992876
1595234466,640006,1355170,0.5118636900000002,9180.714981000001,2086,3999013
1595237461,640009,1427947,0.5823178999999996,9186.608807999999,2180,3993400
1595238000,640011,1178616,0.1174976799999996,9184.982581999999,2378,3999282
1595244791,640016,1302250,0.8045244900000004,9159.71,3060,3992875
1595246231,640018,1209873,0.7189427999999998,9154.02747,3052,3998634
1595246592,640019,1171903,0.7175485699999999,9148.301847,1851,3998692
1595247663,640021,1336927,0.8559087300000003,9165.28995,3078,3993328
1595248441,640023,1309147,0.7951995500000004,9164.718508,2950,3993100
1595251155,640026,1271000,0.76995214,9159.308986,2962,3993413
1595256848,640031,1315917,0.9637170499999996,9170.828440000001,2550,3993195
1595259012,640036,1301775,0.8679667499999999,9176.649431,2772,3993291
1595260506,640038,1326068,0.9407482500000004,9178.471706999999,2985,3993401
1595267478,640047,1197019,0.8379312299999997,9203.24173,3112,3993097
1595270103,640053,1289973,0.8661909400000001,9188.810934000001,3104,3999615
1595272753,640055,1485920,0.9248604900000004,9188.372639,2621,3993188
1595273114,640057,1211537,0.8125221700000003,9181.794213,3042,3998735
1595273771,640058,1251513,0.9004412300000002,9153.357442,2650,3998526
1595276051,640061,1324269,1.0238136100000004,9164.560817,3053,3993357
1595276580,640062,1407901,0.8977549600000003,9182.529287000001,2685,3999601
1595278454,640065,1288730,0.8488197299999998,9169.12,2759,3998357
1595278811,640066,1296968,0.8313827399999996,9175.381931,2645,3993566
1595279113,640067,1322135,0.7925197900000001,9172.509693,2677,3998342
1595280854,640070,1240789,0.8607772599999999,9170.817659,2718,3998617
1595283737,640072,1236208,1.06583233,9170.52,3263,3993367
1595287515,640081,1227055,0.6160143700000003,9172.529053,2493,3993172
1595290382,640085,1277913,0.5963422100000004,9170.690356000001,2243,3993144
1595292073,640089,1340687,0.55868976,9171.086298,2247,3999602
1595292247,640090,1239202,0.4652369700000003,9170.417086,2611,3993067
1595297165,640095,1399791,0.8595701299999998,9186.99,2311,3993279
1595297284,640097,1267018,0.6801970400000004,9185.754226000001,2183,3993523
1595299322,640101,1171907,0.4804998700000001,9176.270390000001,2145,3993155
1595300462,640104,1405478,0.2563671799999998,9176.189277,1917,3993302
1595300535,640105,1233650,0.2658311299999996,9174.053376,1853,3998369
1595301858,640106,1341260,0.82548244,9171.683406999999,2466,3993347
1595303467,640109,1297664,0.7369427899999996,9173.27,2704,3993464
1595309408,640117,1474533,0.85563739,9183.975703,2248,3993321
1595309943,640118,1352162,0.4103169700000002,9182.484444,2325,3993368
1595311818,640119,1328518,0.9093812300000002,9195.072812999999,2653,3998503
1595312957,640120,1353030,0.9273835000000004,9189.750936,2466,3993201
1595317399,640125,1303887,0.6520327899999998,9301.587115999999,2665,3993123
1595321232,640132,1360340,0.5664271200000002,9321.754686,2359,3993032
1595321828,640134,1051741,0.17632712999999978,9311.243426,2718,3993157
1595322483,640135,1297095,0.6321580600000001,9323.506435,2535,3993189
1595325481,640138,1338902,0.8568002699999999,9315.645461,2536,3993320
1595326021,640139,1254271,0.8142856299999996,9324.284085,1772,3993229
1595328967,640145,1415280,0.8868841999999999,9344.195689,2564,3993291
1595332926,640149,1328689,0.8496679299999998,9360.466192,2304,3993217
1595335512,640151,1426044,0.9205635499999998,9383.509708,2407,3992640
1595335813,640153,1250898,0.7613623900000004,9371.002106,3065,3993312
1595335932,640155,1268469,0.7053242600000003,9370.889042,2211,3993180
1595337499,640157,1170780,1.0667226999999997,9403.323562,2304,3993456
1595343078,640163,366,0.0,9373.369846,1,1464
1595346077,640166,1312087,1.2577681199999995,9361.831662,3250,3999595
1595346790,640167,1260318,1.0975097600000003,9356.80425,2773,3998349
1595350876,640173,1283379,0.96367841,9361.571933,2591,3998403
1595353936,640181,1249200,0.9731998600000002,9369.182966,3038,3999444
1595357477,640187,1350948,1.0542561600000004,9392.205240000001,2273,3993138
1595357586,640188,1593296,0.9908062299999996,9391.348869,1074,3993164
1595360413,640192,1440219,1.0141809999999998,9367.337696999999,2406,3993087
1595360709,640193,1385608,1.0175728800000003,9360.861918999999,3063,3993187
1595379495,640213,1431088,0.9759362200000004,9363.824629,2901,3993400
1595383629,640217,1194369,1.03949056,9370.990107,2546,3999510
1595386022,640223,1279831,1.0898663700000002,9373.354291,2797,3993094
1595386326,640224,1279342,0.7901580700000004,9366.962611,2610,3998758
1595387775,640226,1308135,1.1264076100000002,9370.012737000001,2714,3992910
1595388969,640227,1295179,1.08819571,9374.568959999999,2528,3993310
1595390646,640229,1205791,1.12300542,9354.86,1765,3993361
1595391724,640232,1286022,0.9203664099999996,9366.529969,2699,3993234
1595392996,640235,1210572,0.6663539299999997,9360.340797,2007,3992982
1595395206,640241,1236566,0.7477653499999999,9358.53,2673,3993557
1595401385,640251,1087635,0.2920718400000002,9337.367945,2537,3993189
1595402948,640253,1398094,1.2695216699999996,9355.178409999999,2819,3999301
1595404565,640256,1246118,0.6282593700000003,9330.923675,2649,3993356
1595406612,640262,1645356,1.1130011599999996,9320.880545999999,2155,3993375
1595410817,640267,1291852,1.22550371,9333.281502,2670,3993385
1595412318,640271,1177894,0.6657108100000002,9325.961157,1974,3998605
1595414953,640274,1287521,1.23707148,9341.628156,2850,3999422
1595416094,640276,1263273,1.0853229400000002,9348.238873999999,2751,3998688
1595418499,640280,1113376,0.5921896100000001,9360.391917,2947,3992665
1595420105,640283,1094045,0.54966692,9345.89,2686,3992954
1595422448,640285,1367106,1.1928731600000004,9333.362179000002,2975,3993309
1595424199,640290,1429952,1.1541893300000003,9338.42456,2286,3992621
1595424435,640291,1134836,1.0474195999999996,9339.219127,1404,3998756
1595425207,640293,1183087,0.9420988000000001,9334.731176000001,2188,3993187
1595427064,640295,1228995,1.3523897500000004,9335.15901,3016,3993399
1595427662,640297,1250585,1.1988810399999998,9334.760856,2325,3998729
1595430555,640302,1287093,1.0226114700000002,9341.516957,2902,3993054
1595432774,640306,1185313,0.9830592400000002,9351.193206,2682,3999592
1595434155,640307,1305124,1.3085402300000002,9340.305869,3033,3993010
1595438351,640312,1249922,1.1262875599999995,9356.448976,2720,3993029
1595442135,640318,1270132,1.4004530700000002,9366.290194,3033,3999373
1595446447,640326,1257127,1.13487518,9367.295766,2438,3993472
1595448970,640329,1182352,1.1319089,9381.795398999999,2411,3998698
1595450529,640332,1276447,1.16794435,9388.5,2905,3993223
1595450778,640333,1236321,0.9548083600000004,9385.414439,2707,3992967
1595453820,640337,1479477,1.21113349,9376.786920999999,2423,3999510
1595454905,640339,1314769,1.0932004299999996,9375.750209,2525,3998656
1595455459,640341,1227338,0.8296432600000001,9380.470802,1863,3993137
1595456101,640342,1200020,1.0264327700000004,9386.227568,2163,3993203
1595459650,640348,1277252,0.95563266,9545.059822,2505,3998435
1595461331,640351,1240170,0.7133547199999999,9523.562999,2941,3998601
1595462221,640352,1294871,1.0252659199999998,9541.462404,2842,3993353
1595462775,640354,1239873,0.7391348000000004,9542.367364,2177,3993102
1595469186,640361,1251316,0.8997799400000002,9543.410302,2698,3993199
1595472977,640365,1230536,0.55014042,9511.493213,2316,3993293
1595473626,640366,1240939,0.7015982999999997,9506.092360999999,2452,3993679
1595479023,640371,1306351,1.1814311699999998,9511.291898000001,2234,3993370
1595480713,640372,1408028,1.1757864700000005,9511.45,2859,3993149
1595480834,640373,1295467,0.7547837700000004,9510.639024,2349,3993310
1595483580,640376,1391016,0.91594469,9499.0855,2685,3999615
1595483958,640377,1371046,0.5567681599999998,9501.370402,2198,3992941
1595484242,640379,1176937,0.3744964599999996,9501.737481999999,2437,3993238
1595485507,640381,1403804,1.2476937,9503.018176000001,2915,3993320
1595485635,640382,1317712,0.4468842899999999,9504.600723,2045,3993355
1595487075,640384,1182545,0.5843302000000001,9505.216617,1953,3993050
1595487303,640385,1224191,0.39256475,9506.88844,1932,3993449
1595490736,640389,1220444,0.6796850299999999,9502.694662,2462,3999188
1595491097,640390,1143371,0.5721136600000003,9503.041676,2496,3993293
1595491144,640391,1366566,0.2730244199999996,9503.225022,1822,3998694
1595491381,640393,1161151,0.38477227,9505.368316,1418,3998683
1595491620,640395,1116590,0.37408956999999976,9498.632462,1962,3993356
1595495049,640399,1194101,0.67225336,9515.298721,2623,3998612
1595497272,640401,1439124,1.1140645300000005,9506.986057,2384,3993204
1595497635,640402,1274205,0.8326426600000003,9506.718538,2760,3998757
1595498658,640404,1252052,0.55042188,9515.971699,2407,3993185
1595501050,640410,1201282,0.6511935900000001,9502.063565,2384,3993331
1595501655,640412,1233970,0.6156443600000001,9500.753409,2297,3992917
1595502433,640413,1414539,1.1215525800000004,9500.710206,2298,3999063
1595502907,640414,1378090,0.8823878599999997,9496.99724,1839,3993397
1595503217,640415,1223068,0.5678297299999997,9498.625148000001,2379,3993100
1595504410,640417,1411684,1.1580077299999996,9515.824225,2351,3998749
1595505799,640418,1466870,1.3362737100000004,9516.728824,2371,3993317
1595507178,640420,1324164,1.1037570700000003,9505.064098,1707,3999639
1595509571,640425,1299147,0.8850319300000002,9491.203287999999,2270,3992826
1595512339,640429,1339280,1.2717484499999996,9501.418431,2799,3992855
1595512452,640430,1199886,0.8230488600000001,9509.151840999999,2585,3993288
1595514188,640433,1263362,0.86509459,9474.887505,2495,3992963
1595514859,640435,1206675,0.7716569499999997,9492.484512,2678,3993309
1595518444,640439,1272795,1.3660085100000003,9521.162465000001,3106,3993666
1595519525,640441,1256804,1.18235692,9531.999420999999,2801,3993020
1595521980,640444,1284525,1.16670054,9559.90793,2566,3993198
1595526964,640449,1271583,1.31500418,9618.175931,2346,3993153
1595527273,640450,1368661,1.2707912400000003,9618.127929,2464,3993589
